date,ensemble_buy,ensemble_score,active_family_count,active_families,anchor_families,anchor_on,extratrees_on,elasticnet_on,randomforest_on,ridge_on,ridge_veto,base_rule_buy,core_rule_buy,actual_3d_return,family_count,actual_profitable,strategy_3d_return,buy_and_hold_3d_return,strategy_equity,buy_and_hold_equity,strategy_running_peak,strategy_drawdown,buy_and_hold_running_peak,buy_and_hold_drawdown
2026-01-02,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0421897721116559,7,False,0.0,-0.0421897721116559,1.0,0.9578102278883441,1.0,0.0,0.9578102278883441,0.0
2026-01-05,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.05147169767908,7,False,0.0,-0.05147169767908,1.0,0.9085101094045446,1.0,0.0,0.9578102278883441,-0.05147169767908
2026-01-06,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0114311797132408,7,False,0.0,-0.0114311797132408,1.0,0.8981247670726451,1.0,0.0,0.9578102278883441,-0.062314495166005734
2026-01-07,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.014327121363537,7,False,0.0,-0.014327121363537,1.0,0.885257224535197,1.0,0.0,0.9578102278883441,-0.0757488291945918
2026-01-08,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0139100589756179,7,False,0.0,-0.0139100589756179,1.0,0.8729432443333205,1.0,0.0,0.9578102278883441,-0.08860521748877892
2026-01-09,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.026130018913658497,7,False,0.0,-0.026130018913658497,1.0,0.8501332208483404,1.0,0.0,0.9578102278883441,-0.11241998039360679
2026-01-12,False,3.0,3,"CatBoost,ExtraTrees,Ridge","ExtraTrees,ElasticNet",True,True,False,False,True,True,False,False,0.0351013504984294,7,True,0.0,0.0351013504984294,1.0,0.8799740450036967,1.0,0.0,0.9578102278883441,-0.08126472302999999
2026-01-13,False,2.5,3,"CatBoost,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,0.027127576221504395,7,True,0.0,0.027127576221504395,1.0,0.90384560798248,1.0,0.0,0.9578102278883441,-0.056341661776611374
2026-01-14,False,1.5,2,"RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,0.0266769991925901,7,True,0.0,0.0266769991925901,1.0,0.9279574965368548,1.0,0.0,0.9578102278883441,-0.031167689049745095
2026-01-15,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.057215328084468,7,True,0.0,0.057215328084468,1.0,0.9810508891496525,1.0,0.0,0.9810508891496525,0.0
2026-01-16,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.025807410645066,7,True,0.0,0.025807410645066,1.0,1.006369272309645,1.0,0.0,1.006369272309645,0.0
2026-01-20,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0016521569138836002,7,False,0.0,-0.0016521569138836002,1.0,1.0047065923584784,1.0,0.0,1.006369272309645,-0.0016521569138837622
2026-01-21,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0686730706724313,7,False,0.0,-0.0686730706724313,1.0,0.9357103055363869,1.0,0.0,1.006369272309645,-0.070211768897806
2026-01-22,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0426659036898117,7,False,0.0,-0.0426659036898117,1.0,0.8957873797588072,1.0,0.0,1.006369272309645,-0.10988202401793257
2026-01-23,False,2.5,3,"LightGBM,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0472393460505975,7,False,0.0,-0.0472393460505975,1.0,0.8534709697386228,1.0,0.0,1.006369272309645,-0.15193061511120698
2026-01-26,False,2.5,3,"LightGBM,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0473373171480442,7,False,0.0,-0.0473373171480442,1.0,0.8130699437674568,1.0,0.0,1.006369272309645,-0.19207594454723453
2026-01-27,False,2.5,3,"LightGBM,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0182879765220537,7,False,0.0,-0.0182879765220537,1.0,0.79820053972505,1.0,0.0,1.006369272309645,-0.20685124070495708
2026-01-28,False,2.5,2,"CatBoost,RandomForest","ExtraTrees,ElasticNet",False,False,False,True,False,False,False,False,0.046265596407089,7,True,0.0,0.046265596407089,1.0,0.8351297637478898,1.0,0.0,1.006369272309645,-0.17015574031662928
2026-01-29,False,2.5,2,"CatBoost,RandomForest","ExtraTrees,ElasticNet",False,False,False,True,False,False,False,False,0.0337633813612157,7,True,0.0,0.0337633813612157,1.0,0.8633265684474118,1.0,0.0,1.006369272309645,-0.14213739210652387
2026-01-30,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0638697236715277,7,True,0.0,0.0638697236715277,1.0,0.9184669978124363,1.0,0.0,1.006369272309645,-0.08734594439223131
2026-02-02,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.07893141501544469,7,True,0.0,0.07893141501544469,1.0,0.9909628975947593,1.0,0.0,1.006369272309645,-0.01530886836352574
2026-02-03,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.1489754679306865,7,True,0.0,0.1489754679306865,1.0,1.1385920589658876,1.0,0.0,1.1385920589658876,0.0
2026-02-04,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0298704945062409,7,True,0.0,0.0298704945062409,1.0,1.1726023668080776,1.0,0.0,1.1726023668080776,0.0
2026-02-05,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.043082868844525,7,False,0.0,-0.043082868844525,1.0,1.1220832928321056,1.0,0.0,1.1726023668080776,-0.043082868844524946
2026-02-06,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0697238462049951,7,False,0.0,-0.0697238462049951,1.0,1.0438473298934854,1.0,0.0,1.1726023668080776,-0.10980281172813444
2026-02-09,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0158594176915407,7,False,0.0,-0.0158594176915407,1.0,1.027292519082505,1.0,0.0,1.1726023668080776,-0.12392082076477318
2026-02-10,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.068557148968688,7,True,0.0,0.068557148968688,1.0,1.0977207653476633,1.0,0.0,1.1726023668080776,-0.06385932996557764
2026-02-11,False,1.0,1,LightGBM,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0482848981858468,7,True,0.0,0.0482848981858468,1.0,1.150724100738965,1.0,0.0,1.1726023668080776,-0.01865787302533517
2026-02-12,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0592334784225361,7,True,0.0,0.0592334784225361,1.0,1.2188854919303789,1.0,0.0,1.2188854919303789,0.0
2026-02-13,False,2.0,2,"CatBoost,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0232557726912131,7,False,0.0,-0.0232557726912131,1.0,1.1905393679934284,1.0,0.0,1.2188854919303789,-0.02325577269121315
2026-02-17,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0071497902991828,7,False,0.0,-0.0071497902991828,1.0,1.1820272611693536,1.0,0.0,1.2188854919303789,-0.030239289092408472
2026-02-18,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0354988537608387,7,False,0.0,-0.0354988537608387,1.0,1.140066648283778,1.0,0.0,1.2188854919303789,-0.06466468275192405
2026-02-19,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.021848704835508,7,True,0.0,0.021848704835508,1.0,1.1649756279749373,1.0,0.0,1.2188854919303789,-0.044228817483144556
2026-02-20,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0214651079077021,7,False,0.0,-0.0214651079077021,1.0,1.1399693004106122,1.0,0.0,1.2188854919303789,-0.06474454905094096
2026-02-23,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0387949872158587,7,False,0.0,-0.0387949872158587,1.0,1.0957442059747111,1.0,0.0,1.2188854919303789,-0.10102777231407178
2026-02-24,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0396107377455201,7,False,0.0,-0.0396107377455201,1.0,1.0523409695956736,1.0,0.0,1.2188854919303789,-0.13663672546544514
2026-02-25,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0026888593569887,7,True,0.0,0.0026888593569887,1.0,1.0551705664585134,1.0,0.0,1.2188854919303789,-0.13431526304623265
2026-02-26,False,1.0,1,LightGBM,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.043613201875540596,7,True,0.0,0.043613201875540596,1.0,1.101189933386597,1.0,0.0,1.2188854919303789,-0.09655997985289366
2026-02-27,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0399600836870652,7,True,0.0,0.0399600836870652,1.0,1.1451935752800793,1.0,0.0,1.2188854919303789,-0.0604584410415715
2026-03-02,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0173605611013292,7,False,0.0,-0.0173605611013292,1.0,1.1253123722435798,1.0,0.0,1.2188854919303789,-0.0767694096831073
2026-03-03,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0046748012293496,7,False,0.0,-0.0046748012293496,1.0,1.1200517605824132,1.0,0.0,1.2188854919303789,-0.08108532918169387
2026-03-04,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.0080965598415363,7,True,0.0,0.0080965598415363,1.0,1.1291203266875869,1.0,0.0,1.2188854919303789,-0.07364528156014782
2026-03-05,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.0140763528997012,7,True,0.0,0.0140763528997012,1.0,1.1450142228722673,1.0,0.0,1.2188854919303789,-0.060605585633085046
2026-03-06,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.004696757637728301,7,True,0.0,0.004696757637728301,1.0,1.1503920771688503,1.0,0.0,1.2188854919303789,-0.05619347774256789
2026-03-09,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.038252077234067,7,False,0.0,-0.038252077234067,1.0,1.1063871905835287,1.0,0.0,1.2188854919303789,-0.09229603772597528
2026-03-10,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.0528329098803146,7,True,0.0,0.0528329098803146,1.0,1.1648408453163628,1.0,0.0,1.2188854919303789,-0.044339396089147165
2026-03-11,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.07295653482155699,7,True,0.0,0.07295653482155699,1.0,1.249823597009258,1.0,0.0,1.249823597009258,0.0
2026-03-12,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.036234925736782,7,True,0.0,0.036234925736782,1.0,1.2951108622309662,1.0,0.0,1.2951108622309662,0.0
2026-03-13,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.029328672830262,7,False,0.0,-0.029328672830262,1.0,1.2571269794736757,1.0,0.0,1.2951108622309662,-0.02932867283026197
2026-03-16,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0069976075289857,7,False,0.0,-0.0069976075289857,1.0,1.2483300982572196,1.0,0.0,1.2951108622309662,-0.03612104981743547
2026-03-17,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0368802706105944,7,True,0.0,0.0368802706105944,1.0,1.2943688500922959,1.0,0.0,1.2951108622309662,-0.0005729332988467783
2026-03-18,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.1122660887431272,7,True,0.0,0.1122660887431272,1.0,1.439682578283097,1.0,0.0,1.439682578283097,0.0
2026-03-19,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0301822138026004,7,True,0.0,0.0301822138026004,1.0,1.4831353856687166,1.0,0.0,1.4831353856687166,0.0
2026-03-20,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0425503302821117,7,True,0.0,0.0425503302821117,1.0,1.5462432861820077,1.0,0.0,1.5462432861820077,0.0
2026-03-23,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.040996896143642804,7,False,0.0,-0.040996896143642804,1.0,1.482852110765599,1.0,0.0,1.5462432861820077,-0.04099689614364277
2026-03-24,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0647908676505906,7,True,0.0,0.0647908676505906,1.0,1.5789273856196118,1.0,0.0,1.5789273856196118,0.0
2026-03-25,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.104624701076001,7,True,0.0,0.104624701076001,1.0,1.7441221913607756,1.0,0.0,1.7441221913607756,0.0
2026-03-26,False,2.0,1,ExtraTrees,"ExtraTrees,ElasticNet",True,True,False,False,False,False,False,False,0.1619022769321545,7,True,0.0,0.1619022769321545,1.0,2.026499545389984,1.0,0.0,2.026499545389984,0.0
2026-03-27,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0243636622573389,7,False,0.0,-0.0243636622573389,1.0,1.9771265949014518,1.0,0.0,2.026499545389984,-0.02436366225733888
2026-03-30,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.1140471451559104,7,False,0.0,-0.1140471451559104,1.0,1.751640951141115,1.0,0.0,2.026499545389984,-0.13563220128725695
2026-03-31,False,3.5,2,"ExtraTrees,RandomForest","ExtraTrees,ElasticNet",True,True,False,True,False,False,True,False,-0.1356519514851722,7,False,0.0,-0.1356519514851722,1.0,1.5140274378174796,1.0,0.0,2.026499545389984,-0.25288537998358307
2026-04-01,False,3.5,3,"ExtraTrees,RandomForest,Ridge","ExtraTrees,ElasticNet",True,True,False,True,True,True,True,False,-0.0567772371240338,7,False,0.0,-0.0567772371240338,1.0,1.4280651429682232,1.0,0.0,2.026499545389984,-0.2953044839230876
2026-04-02,False,6.5,6,"CatBoost,ExtraTrees,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",True,True,False,True,True,True,True,False,-0.0198837100944232,7,False,0.0,-0.0198837100944232,1.0,1.399669909669492,1.0,0.0,2.026499545389984,-0.3093164452696009
2026-04-06,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.1046707707524414,7,False,0.0,-0.1046707707524414,1.0,1.2531653814253862,1.0,0.0,2.026499545389984,-0.3816108252892678
2026-04-07,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.1061643539645217,7,False,0.0,-0.1061643539645217,1.0,1.1201238882956566,1.0,0.0,2.026499545389984,-0.4472617125210865
2026-04-08,False,2.0,3,"CatBoost,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.10920827974699872,7,False,0.0,-0.10920827974699872,1.0,0.9977970853513685,1.0,0.0,2.026499545389984,-0.5076253100469608
2026-04-09,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0524566100217173,7,False,0.0,-0.0524566100217173,1.0,0.9454560327642856,1.0,0.0,2.026499545389984,-0.5334536171423913
2026-04-10,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0860595358099222,7,False,0.0,-0.0860595358099222,1.0,0.8640905254559006,1.0,0.0,2.026499545389984,-0.5736043822849153
2026-04-13,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.120970183194595,7,False,0.0,-0.120970183194595,1.0,0.7595613362947865,1.0,0.0,2.026499545389984,-0.6251855382732816
2026-04-14,False,1.0,1,CatBoost,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.1061460899323756,7,False,0.0,-0.1061460899323756,1.0,0.6789368703832847,1.0,0.0,2.026499545389984,-0.6649706278356808
2026-04-15,False,1.0,2,"CatBoost,Ridge","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0907771852073643,7,False,0.0,-0.0907771852073643,1.0,0.617304892356393,1.0,0.0,2.026499545389984,-0.6953836512025482
2026-04-16,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0425639104601196,7,False,0.0,-0.0425639104601196,1.0,0.5910299821915417,1.0,0.0,2.026499545389984,-0.7083493141974515
2026-04-17,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0174031811489782,7,False,0.0,-0.0174031811489782,1.0,0.5807441803469849,1.0,0.0,2.026499545389984,-0.713424963914697
2026-04-20,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.029437841201978,7,False,0.0,-0.029437841201978,1.0,0.5636483253869575,1.0,0.0,2.026499545389984,-0.7218611143194272
2026-04-21,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0219645054182308,7,False,0.0,-0.0219645054182308,1.0,0.551268068690019,1.0,0.0,2.026499545389984,-0.7279702973809788
2026-04-22,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0883834023111937,7,False,0.0,-0.0883834023111937,1.0,0.5025451211936743,1.0,0.0,2.026499545389984,-0.7520132080281501
2026-04-23,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0416590315798806,7,False,0.0,-0.0416590315798806,1.0,0.48160957811955213,1.0,0.0,2.026499545389984,-0.7623440976262987
2026-04-24,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0289256308797208,7,False,0.0,-0.0289256308797208,1.0,0.4676787172347279,1.0,0.0,2.026499545389984,-0.7692184445347473
2026-04-27,False,2.0,3,"CatBoost,LightGBM,Ridge","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,0.0110476539248511,7,True,0.0,0.0110476539248511,1.0,0.47284546985075554,1.0,0.0,2.026499545389984,-0.7666688497777283
2026-04-28,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0152526067764295,7,False,0.0,-0.0152526067764295,1.0,0.46563334383310595,1.0,0.0,2.026499545389984,-0.7702277580607606
2026-04-29,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0708602788236729,7,False,0.0,-0.0708602788236729,1.0,0.43263843525949286,1.0,0.0,2.026499545389984,-0.7865094831905156
2026-04-30,False,3.0,4,"CatBoost,LightGBM,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0484175474918294,7,False,0.0,-0.0484175474918294,1.0,0.41169114327352563,1.0,0.0,2.026499545389984,-0.7968461704271941
2026-05-01,False,3.5,4,"CatBoost,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0592449425535412,7,False,0.0,-0.0592449425535412,1.0,0.3873005251404839,1.0,0.0,2.026499545389984,-0.8088820073897668
2026-05-04,False,4.5,5,"CatBoost,LightGBM,RandomForest,Ridge,XGBoost","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0921943639102605,7,False,0.0,-0.0921943639102605,1.0,0.35159359958304714,1.0,0.0,2.026499545389984,-0.826502009150273
2026-05-05,False,1.0,2,"CatBoost,Ridge","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0946347047740662,7,False,0.0,-0.0946347047740662,1.0,0.31832064308605423,1.0,0.0,2.026499545389984,-0.8429209402932307
2026-05-06,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.12389381434161299,7,False,0.0,-0.12389381434161299,1.0,0.2788826844304478,1.0,0.0,2.026499545389984,-0.8623820641534963
2026-05-07,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0739196955605508,7,False,0.0,-0.0739196955605508,1.0,0.25826776130023993,1.0,0.0,2.026499545389984,-0.8725547400749413
2026-05-08,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0529192694767074,7,False,0.0,-0.0529192694767074,1.0,0.24460042004284657,1.0,0.0,2.026499545389984,-0.8792990501284444
2026-05-11,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0136245717762581,7,False,0.0,-0.0136245717762581,1.0,0.24126784406346993,1.0,0.0,2.026499545389984,-0.880943548883432
2026-05-12,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0272383110523215,7,False,0.0,-0.0272383110523215,1.0,0.23469611547994612,1.0,0.0,2.026499545389984,-0.8841864455317305
2026-05-13,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0076195294525711,7,False,0.0,-0.0076195294525711,1.0,0.23290784151564264,1.0,0.0,2.026499545389984,-0.8850688903210086
2026-05-14,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0369135312003432,7,True,0.0,0.0369135312003432,1.0,0.2415052923902349,1.0,0.0,2.026499545389984,-0.880826377217983
2026-05-15,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,0.0803506029116534,7,True,0.0,0.0803506029116534,1.0,0.26091038824014545,1.0,0.0,2.026499545389984,-0.871250704776282
2026-05-18,False,1.0,2,"LightGBM,Ridge","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0183806636561504,7,False,0.0,-0.0183806636561504,1.0,0.2561146821495077,1.0,0.0,2.026499545389984,-0.8736172022677555
2026-05-19,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.03628851166356369,7,False,0.0,-0.03628851166356369,1.0,0.2468206615191154,1.0,0.0,2.026499545389984,-0.8782034458973359
2026-05-20,False,2.5,2,"LightGBM,RandomForest","ExtraTrees,ElasticNet",False,False,False,True,False,False,False,False,-0.0646833220864099,7,False,0.0,-0.0646833220864099,1.0,0.2308554811724937,1.0,0.0,2.026499545389984,-0.8860816516353733
2026-05-21,False,2.5,3,"LightGBM,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0689736890763939,7,False,0.0,-0.0689736890763939,1.0,0.2149325269925208,1.0,0.0,2.026499545389984,-0.8939390203755715
2026-05-22,False,1.0,2,"LightGBM,Ridge","ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.0600572095507075,7,False,0.0,-0.0600572095507075,1.0,0.2020242791796679,1.0,0.0,2.026499545389984,-0.9003087468540291
2026-05-26,False,2.5,3,"LightGBM,RandomForest,Ridge","ExtraTrees,ElasticNet",False,False,False,True,True,True,False,False,-0.0730120187782379,7,False,0.0,-0.0730120187782379,1.0,0.187274078714542,1.0,0.0,2.026499545389984,-0.9075874065007488
2026-05-27,False,0.0,1,Ridge,"ExtraTrees,ElasticNet",False,False,False,False,True,True,False,False,-0.030549821423993002,7,False,0.0,-0.030549821423993002,1.0,0.18155288905246994,1.0,0.0,2.026499545389984,-0.9104105947294789
2026-05-28,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0512170519295027,7,False,0.0,-0.0512170519295027,1.0,0.17225428530591835,1.0,0.0,2.026499545389984,-0.9149990999515525
2026-05-29,False,0.0,0,,"ExtraTrees,ElasticNet",False,False,False,False,False,False,False,False,-0.0405511131736455,7,False,0.0,-0.0405511131736455,1.0,0.16526918228783263,1.0,0.0,2.026499545389984,-0.9184459810692788
