forecast_date,data_as_of_date,symbol,horizon,model_count,models_used,production_models_used,base_close,ensemble_return_pct_pred,ensemble_close_pred,ensemble_confidence_no_loss,ensemble_loss_probability,min_return_pct_pred,max_return_pct_pred,median_return_pct_pred,model_votes_positive,model_vote_positive_pct,ensemble_pred_positive,ensemble_signal,buy_return_threshold,min_models_required
2026-06-22,2026-06-18,SQQQ,3,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",36.75,-4.650552394255001e-05,36.748290921995114,0.5140331920766138,0.4859668079233862,-0.009537479737526,0.0112798830426292,-0.0009642127004366998,2,0.6666666666666666,0,NO_BUY,0.0,3
2026-06-22,2026-06-22,SQQQ,3,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",36.14049911499024,0.02539497413436345,37.70255089665973,0.7406441304001798,0.2593558695998201,-0.0110140268871716,0.0942551072499605,0.00916940808733245,2,0.5,1,BUY,0.0,3
2026-06-22,2026-06-18,SQQQ,5,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",36.75,0.004318190876762775,36.90869351472104,0.5758954629053564,0.4241045370946435,-0.0182835706812635,0.0417518280446529,-0.0030977469281691502,2,0.6666666666666666,1,BUY,0.0,3
2026-06-22,2026-06-22,SQQQ,5,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",36.14049911499024,0.04019357724113408,38.25097730005606,0.7548209864370334,0.24517901356296654,-0.0180797362250984,0.1220140452558631,0.028419999966885802,2,0.5,1,BUY,0.0,3
2026-06-22,2026-06-18,SQQQ,7,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",36.75,0.0059890571003030245,36.97009784843613,0.5862515922100897,0.4137484077899103,-0.0231816681943024,0.031873732805252,0.007632081895131249,2,0.6666666666666666,1,BUY,0.0,3
2026-06-22,2026-06-22,SQQQ,7,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",36.14049911499024,0.034506517489771,38.040492840824086,0.8034065011763083,0.19659349882369176,-0.0244526466741302,0.1541508026577619,0.004163956987726149,2,0.5,1,BUY,0.0,3
2026-06-22,2026-06-18,SQQQ,9,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",36.75,0.010996587867605897,37.154124604134516,0.6704255824393357,0.3295744175606643,-0.0253703516030234,0.0503546131181128,0.009501044977667098,2,0.6666666666666666,1,BUY,0.0,3
2026-06-22,2026-06-22,SQQQ,9,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",36.14049911499024,0.04401878825486125,38.39073314810069,0.8452194808273599,0.15478051917264016,-0.03036267175634,0.1642920972037117,0.02107286378603665,2,0.5,1,BUY,0.0,3
2026-06-22,2026-06-18,TQQQ,3,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",82.87000274658203,-0.009939347603185076,82.04632898340685,0.4156445512103709,0.5843554487896291,-0.0238905285639109,0.0019890201477066,-0.008927940998268,1,0.3333333333333333,0,NO_BUY,0.0,3
2026-06-22,2026-06-22,TQQQ,3,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",84.3499984741211,-0.030085025611568176,80.43340312441191,0.21455420810493628,0.7854457918950637,-0.1176085770327805,0.0105240454581893,-0.0066277854358407495,1,0.25,0,NO_BUY,0.0,3
2026-06-22,2026-06-18,TQQQ,5,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",82.87000274658203,-0.005667972673506375,82.400297835561,0.4116642864128784,0.5883357135871216,-0.0211286754476832,0.0043847552077083,-0.0029639852270253,1,0.3333333333333333,0,NO_BUY,0.0,3
2026-06-22,2026-06-22,TQQQ,5,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",84.3499984741211,-0.05009208234520965,78.78308983867082,0.23909720693569175,0.7609027930643082,-0.1734766587161008,0.0174330840223966,-0.0221623773435672,1,0.25,0,NO_BUY,0.0,3
2026-06-22,2026-06-18,TQQQ,7,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",82.87000274658203,-0.01742810275562917,81.42573582335532,0.31895924899313954,0.6810407510068605,-0.0385541553853667,-3.4958562943178326e-05,-0.0155616485371034,0,0.0,0,NO_BUY,0.0,3
2026-06-22,2026-06-22,TQQQ,7,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",84.3499984741211,-0.06527034251370907,77.52818644669189,0.10043798736022265,0.8995620126397773,-0.2418385733623635,0.0239045794664177,-0.02157368807944525,1,0.25,0,NO_BUY,0.0,3
2026-06-22,2026-06-18,TQQQ,9,3,"ExtraTrees,LightGBM,XGBoost","et_100trees_depth4_leaf20_log2_6m,et_150trees_depth4_leaf15_sqrt,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,xgb_50trees_depth2_lr003_child5_sub08_col07_6m",82.87000274658203,-0.024856337697673123,80.81015797330588,0.37023689412523214,0.6297631058747678,-0.0524251962619818,-0.0052093521150056,-0.02089540120685255,0,0.0,0,NO_BUY,0.0,3
2026-06-22,2026-06-22,TQQQ,9,4,"CatBoost,ElasticNet,RandomForest,Ridge","cat_150trees_depth2_lr003_l2_5_6m,elasticnet_alpha01_l1_05_logreg_C01_6m,rf_100trees_depth4_leaf20_log2_6m,ridge_alpha10_logreg_C01_6m",84.3499984741211,-0.07974371017430229,76.33114116149467,0.23648226178185996,0.76351773821814,-0.2893465695813965,0.0294617736636865,-0.0295450223897496,1,0.25,0,NO_BUY,0.0,3
