forecast_date,model_name,data_as_of_date,stock_symbol,stock_start_value,stock_end_value,production_model_name,n_estimators,max_depth,min_samples_leaf,random_state,3d_return_pct_pred,3d_close_pred,3d_confidence_no_loss,3d_loss_probability,5d_return_pct_pred,5d_close_pred,5d_confidence_no_loss,5d_loss_probability,7d_return_pct_pred,7d_close_pred,7d_confidence_no_loss,7d_loss_probability,9d_return_pct_pred,9d_close_pred,9d_confidence_no_loss,9d_loss_probability,num_leaves,min_child_samples,learning_rate,subsample,colsample_bytree,min_child_weight,iterations,depth,l2_leaf_reg,alpha,l1_ratio,logreg_C
2026-06-22,ExtraTrees,2026-06-18,TQQQ,82.0999984741211,82.87000274658203,et_150trees_depth4_leaf15_sqrt,150.0,4.0,15.0,42,-0.0061252418012259,82.36240394169097,0.3953709865272482,0.6046290134727518,-0.0041619916986213,82.52509848308603,0.4118092345801268,0.5881907654198731,-0.0092153938201747,82.10632303539332,0.312857494016994,0.687142505983006,-0.0148617442791493,81.63840995734992,0.2875894427373908,0.7124105572626092,,,,,,,,,,,,
2026-06-22,ExtraTrees,2026-06-18,SQQQ,37.20000076293945,36.75,et_150trees_depth4_leaf15_sqrt,150.0,4.0,15.0,42,-0.0088703758152031,36.42401368879128,0.5203243146232949,0.4796756853767051,-0.0159402658748817,36.1641952290981,0.5643052167783449,0.4356947832216551,-0.016280571176679,36.15168900925704,0.5158413764849907,0.4841586235150092,-0.0169175726096587,36.12827920659504,0.6198430386028925,0.3801569613971075,,,,,,,,,,,,
2026-06-22,LightGBM,2026-06-18,TQQQ,82.0999984741211,82.87000274658203,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,100.0,2.0,,42,-0.0238905285639109,80.89019457887343,0.3285297911923706,0.6714702088076294,-0.0211286754476832,81.11906935420089,0.3239782204639665,0.6760217795360335,-0.0385541553853667,79.67501978390453,0.2321016847529317,0.7678983152470683,-0.0524251962619818,78.5255265883615,0.3881513422458006,0.6118486577541994,3.0,50.0,0.04,0.8,0.8,,,,,,,
2026-06-22,LightGBM,2026-06-18,SQQQ,37.20000076293945,36.75,lgbm_100trees_depth2_lr004_leaves3_child50_sub08_col08_6m,100.0,2.0,,42,0.0112798830426292,37.16453570181663,0.6139858329609966,0.3860141670390034,0.0097447720185434,37.108120371681466,0.6629875592309701,0.3370124407690299,0.0315447349669415,37.9092690100351,0.7879547306993748,0.2120452693006252,0.0503546131181128,38.60053203209064,0.8523234941037932,0.1476765058962068,3.0,50.0,0.04,0.8,0.8,,,,,,,
2026-06-22,ExtraTrees,2026-06-18,TQQQ,82.0999984741211,82.87000274658203,et_100trees_depth4_leaf20_log2_6m,100.0,4.0,20.0,42,0.0019890201477066,83.0348328516855,0.4294457107274404,0.5705542892725596,0.0043847552077083,83.2333674226879,0.4128015963538803,0.5871984036461196,-3.4958562943178326e-05,82.86710573037492,0.3640361433516194,0.6359638566483806,-0.0052093521150056,82.43830372250359,0.3458281913971928,0.6541718086028072,,,,,,,,,,,,
2026-06-22,ExtraTrees,2026-06-18,SQQQ,37.20000076293945,36.75,et_100trees_depth4_leaf20_log2_6m,100.0,4.0,20.0,42,-0.009537479737526,36.39949761964592,0.5059666169608721,0.4940333830391279,-0.0182835706812635,36.07807877746357,0.5480095624914596,0.4519904375085404,-0.0231816681943024,35.89807369385939,0.5207557059061001,0.4792442940938998,-0.0253703516030234,35.81763957858889,0.5764433042318245,0.4235566957681754,,,,,,,,,,,,
2026-06-22,XGBoost,2026-06-18,TQQQ,82.0999984741211,82.87000274658203,xgb_50trees_depth2_lr003_child5_sub08_col07_6m,50.0,2.0,,42,-0.0117306401953101,81.89788456137751,0.5092317163944244,0.4907682836055755,-0.0017659787554293,82.72365608226919,0.49806809425354,0.50193190574646,-0.0219079032540321,81.05449474374853,0.3668416738510132,0.6331583261489868,-0.0269290581345558,80.63839162500852,0.4593786001205444,0.5406213998794556,,,0.03,0.8,0.7,5.0,,,,,,
2026-06-22,XGBoost,2026-06-18,SQQQ,37.20000076293945,36.75,xgb_50trees_depth2_lr003_child5_sub08_col07_6m,50.0,2.0,,42,0.0069419504143297,37.00511667772662,0.4158560037612915,0.5841439962387085,0.0417518280446529,38.284379680641,0.5282795131206512,0.4717204868793487,0.031873732805252,37.92135968059301,0.5204545557498932,0.4795454442501068,0.0359196625649929,38.07004759926349,0.6330924928188324,0.3669075071811676,,,0.03,0.8,0.7,5.0,,,,,,
2026-06-22,RandomForest,2026-06-22,TQQQ,83.97000122070312,84.3499984741211,rf_100trees_depth4_leaf20_log2_6m,100.0,4.0,20.0,42,-0.0049643175122407,83.93125829953853,0.3884793031640501,0.6115206968359499,-0.006706795551172,83.78428027961348,0.3428109126321762,0.6571890873678238,-0.0113673402794128,83.39116333889781,0.231056711099033,0.768943288900967,-0.0182795809402735,82.80811584970145,0.3410645340733783,0.6589354659266217,,,,,,,,,,,,
2026-06-22,RandomForest,2026-06-22,SQQQ,36.310001373291016,36.14049911499024,rf_100trees_depth4_leaf20_log2_6m,100.0,4.0,20.0,42,-0.0011829707342771,36.09774596221504,0.5743638291490554,0.4256361708509446,-0.0058332682422928,35.92968188924215,0.6524423552662337,0.3475576447337662,-0.0085151862355217,35.83275603438138,0.5494778069696261,0.4505221930303739,-0.0003416176038202,36.1281528842817,0.6496648667417555,0.3503351332582445,,,,,,,,,,,,
2026-06-22,CatBoost,2026-06-22,TQQQ,83.97000122070312,82.32129669189453,cat_150trees_depth2_lr003_l2_5_6m,,,,42,-0.0082912533594408,81.63874996414432,0.4190382813066937,0.5809617186933063,-0.0376179591359624,79.2245375169194,0.4953841254815904,0.5046158745184096,-0.0317800358794777,79.70512292938099,0.1690536161434043,0.8309463838565957,-0.0408104638392257,78.9617263900518,0.6008039915031032,0.3991960084968968,,,0.03,,,,150.0,2.0,5.0,,,
2026-06-22,CatBoost,2026-06-22,SQQQ,36.310001373291016,37.02000045776367,cat_150trees_depth2_lr003_l2_5_6m,,,,42,0.019521786908942,37.742697018069066,0.5506546551345209,0.449345344865479,0.0626732681760644,39.34016487433112,0.6587359192126085,0.3412640807873915,0.016843100210974,37.643532035284096,0.6753020105261488,0.3246979894738512,0.0424873451758935,38.59288199562442,0.779853558584515,0.220146441415485,,,0.03,,,,150.0,2.0,5.0,,,
2026-06-22,ElasticNet,2026-06-22,TQQQ,83.97000122070312,82.48500061035156,elasticnet_alpha01_l1_05_logreg_C01_6m,,,,42,0.0105240454581893,83.35307650639368,0.0254562280862004,0.9745437719137996,0.0174330840223966,83.92296855657926,0.0590174608081872,0.9409825391918129,0.0239045794664177,84.45676986222922,0.0008207242491765,0.9991792757508234,0.0294617736636865,84.9151550289828,0.0020056556214606,0.9979943443785394,,,,,,,,,,0.1,0.5,0.1
2026-06-22,ElasticNet,2026-06-22,SQQQ,36.310001373291016,36.95500183105469,elasticnet_alpha01_l1_05_logreg_C01_6m,,,,42,-0.0110140268871716,36.54797844727197,0.923737985012733,0.076262014987267,-0.0180797362250984,36.28686514575119,0.860697002607664,0.1393029973923359,-0.0244526466741302,36.05135422843807,0.994881622497264,0.0051183775027361,-0.03036267175634,35.83294924070343,0.977218841931847,0.0227811580681529,,,,,,,,,,0.1,0.5,0.1
2026-06-22,Ridge,2026-06-22,TQQQ,83.97000122070312,82.51499938964844,ridge_alpha10_logreg_C01_6m,,,,42,-0.1176085770327805,72.81052772757113,0.0252430198628009,0.974756980137199,-0.1734766587161008,68.20057300157113,0.0591763288208132,0.9408236711791867,-0.2418385733623635,62.55968965625956,0.0008208979492768,0.9991791020507232,-0.2893465695813965,58.63956737724263,0.0020548659294979,0.997945134070502,,,,,,,,,,10.0,,0.1
2026-06-22,Ridge,2026-06-22,SQQQ,36.310001373291016,36.93999862670898,ridge_alpha10_logreg_C01_6m,,,,42,0.0942551072499605,40.42178215908283,0.9138200523044102,0.0861799476955898,0.1220140452558631,41.44719729089977,0.8474086686616275,0.1525913313383725,0.1541508026577619,42.6343290651928,0.9939645647121942,0.0060354352878058,0.1642920972037117,43.00894847179324,0.9741406560513218,0.0258593439486782,,,,,,,,,,10.0,,0.1
2026-06-23,ExtraTrees,2026-06-23,TQQQ,75.12000274658203,77.48999786376953,et_100trees_depth4_leaf20_log2_8m,100.0,4.0,20.0,42,0.0048188653957753,77.86341173299397,0.4413313049107553,0.5586686950892447,0.0076155909767775,78.08012999229138,0.4315067241377659,0.5684932758622341,0.0071927744156051,78.04736593786934,0.4102483965644332,0.5897516034355668,0.0003850447978228,77.51983498433027,0.3790371680325735,0.6209628319674265,,,,,,,,,,,,
2026-06-23,ExtraTrees,2026-06-23,SQQQ,40.310001373291016,39.19499969482422,et_100trees_depth4_leaf20_log2_8m,100.0,4.0,20.0,42,-0.012687338996094272,38.69771944674417,0.47178546329135174,0.5282145367086483,-0.018589342508805194,38.46639042086462,0.5430146371967537,0.45698536280324636,-0.027864284300285647,38.10285908017803,0.5015635325818997,0.4984364674181004,-0.03429863612681764,37.850664662300716,0.5462749293885127,0.4537250706114873,,,,,,,,,,,,
